"135067","Mara Zini","F",22,169,53,"Italy","ITA","2002 Winter",2002,"Winter","Salt Lake City","Short Track Speed Skating","Short Track Speed Skating Women's 1,000 metres",NA
"135067","Mara Zini","F",22,169,53,"Italy","ITA","2002 Winter",2002,"Winter","Salt Lake City","Short Track Speed Skating","Short Track Speed Skating Women's 1,500 metres",NA
"135067","Mara Zini","F",22,169,53,"Italy","ITA","2002 Winter",2002,"Winter","Salt Lake City","Short Track Speed Skating","Short Track Speed Skating Women's 3,000 metres Relay",NA
"135067","Mara Zini","F",26,169,53,"Italy","ITA","2006 Winter",2006,"Winter","Torino","Short Track Speed Skating","Short Track Speed Skating Women's 3,000 metres Relay","Bronze"
"135068","Peter Zini","M",24,NA,NA,"Austria","AUT","1976 Winter",1976,"Winter","Innsbruck","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135069","Douglas Zinkala","M",24,NA,NA,"Zambia","ZAM","1968 Summer",1968,"Summer","Mexico City","Athletics","Athletics Men's Marathon",NA
"135070","Gustav Philip Zinke","M",NA,NA,NA,"Czechoslovakia","TCH","1920 Summer",1920,"Summer","Antwerpen","Rowing","Rowing Men's Single Sculls",NA
"135071","Olaf Zinke","M",25,182,80,"Germany","GER","1992 Winter",1992,"Winter","Albertville","Speed Skating","Speed Skating Men's 500 metres",NA
"135071","Olaf Zinke","M",25,182,80,"Germany","GER","1992 Winter",1992,"Winter","Albertville","Speed Skating","Speed Skating Men's 1,000 metres","Gold"
"135071","Olaf Zinke","M",25,182,80,"Germany","GER","1992 Winter",1992,"Winter","Albertville","Speed Skating","Speed Skating Men's 1,500 metres",NA
"135071","Olaf Zinke","M",27,182,80,"Germany","GER","1994 Winter",1994,"Winter","Lillehammer","Speed Skating","Speed Skating Men's 1,500 metres",NA
"135072","Anna Katrina Zinkeisen (-Heseltine)","F",46,NA,NA,"Great Britain","GBR","1948 Summer",1948,"Summer","London","Art Competitions","Art Competitions Mixed Painting, Paintings",NA
"135072","Anna Katrina Zinkeisen (-Heseltine)","F",46,NA,NA,"Great Britain","GBR","1948 Summer",1948,"Summer","London","Art Competitions","Art Competitions Mixed Painting, Paintings",NA
"135072","Anna Katrina Zinkeisen (-Heseltine)","F",46,NA,NA,"Great Britain","GBR","1948 Summer",1948,"Summer","London","Art Competitions","Art Competitions Mixed Painting, Paintings",NA
"135072","Anna Katrina Zinkeisen (-Heseltine)","F",46,NA,NA,"Great Britain","GBR","1948 Summer",1948,"Summer","London","Art Competitions","Art Competitions Mixed Painting, Paintings",NA
"135072","Anna Katrina Zinkeisen (-Heseltine)","F",46,NA,NA,"Great Britain","GBR","1948 Summer",1948,"Summer","London","Art Competitions","Art Competitions Mixed Painting, Unknown Event",NA
"135072","Anna Katrina Zinkeisen (-Heseltine)","F",46,NA,NA,"Great Britain","GBR","1948 Summer",1948,"Summer","London","Art Competitions","Art Competitions Mixed Painting, Unknown Event",NA
"135073","Doris Clare Zinkeisen (-Johnstone)","F",49,NA,NA,"Great Britain","GBR","1948 Summer",1948,"Summer","London","Art Competitions","Art Competitions Mixed Painting, Unknown Event",NA
"135073","Doris Clare Zinkeisen (-Johnstone)","F",49,NA,NA,"Great Britain","GBR","1948 Summer",1948,"Summer","London","Art Competitions","Art Competitions Mixed Painting, Unknown Event",NA
"135074","Elfi Zinn (Rost-)","F",22,165,55,"East Germany","GDR","1976 Summer",1976,"Summer","Montreal","Athletics","Athletics Women's 800 metres","Bronze"
"135075","Ronald Lloyd ""Ron"" Zinn","M",21,180,68,"United States","USA","1960 Summer",1960,"Summer","Roma","Athletics","Athletics Men's 20 kilometres Walk",NA
"135075","Ronald Lloyd ""Ron"" Zinn","M",25,180,68,"United States","USA","1964 Summer",1964,"Summer","Tokyo","Athletics","Athletics Men's 20 kilometres Walk",NA
"135076","Franz Xaver Zinner","M",25,NA,NA,"Germany","GER","1928 Summer",1928,"Summer","Amsterdam","Weightlifting","Weightlifting Men's Middleweight",NA
"135077","Sigismond ""Fred"" Zinner","M",20,NA,NA,"Belgium","BEL","1924 Summer",1924,"Summer","Paris","Athletics","Athletics Men's Pentathlon",NA
"135077","Sigismond ""Fred"" Zinner","M",24,NA,NA,"Belgium","BEL","1928 Summer",1928,"Summer","Amsterdam","Athletics","Athletics Men's 100 metres",NA
"135077","Sigismond ""Fred"" Zinner","M",24,NA,NA,"Belgium","BEL","1928 Summer",1928,"Summer","Amsterdam","Athletics","Athletics Men's 4 x 100 metres Relay",NA
"135077","Sigismond ""Fred"" Zinner","M",24,NA,NA,"Belgium","BEL","1928 Summer",1928,"Summer","Amsterdam","Athletics","Athletics Men's Discus Throw",NA
"135078","Jean Zinniker","M",28,196,115,"Switzerland","SUI","1980 Summer",1980,"Summer","Moskva","Judo","Judo Men's Heavyweight",NA
"135079","Irek Khaydarovich Zinnurov","M",31,187,84,"Russia","RUS","2000 Summer",2000,"Summer","Sydney","Water Polo","Water Polo Men's Water Polo","Silver"
"135079","Irek Khaydarovich Zinnurov","M",35,187,84,"Russia","RUS","2004 Summer",2004,"Summer","Athina","Water Polo","Water Polo Men's Water Polo","Bronze"
"135080","Francesca Zino","F",25,180,72,"Great Britain","GBR","2000 Summer",2000,"Summer","Sydney","Rowing","Rowing Women's Coxed Eights",NA
"135081","Georgios Zinon","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Athletics","Athletics Men's 100 metres",NA
"135081","Georgios Zinon","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Athletics","Athletics Men's 110 metres Hurdles",NA
"135082","Aleksey Anatolyevich Zinovyev","M",18,182,80,"Russia","RUS","2008 Summer",2008,"Summer","Beijing","Swimming","Swimming Men's 200 metres Breaststroke",NA
"135083","Sergey Olegovich Zinovyev","M",29,178,81,"Russia","RUS","2010 Winter",2010,"Winter","Vancouver","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135084","Lucien Zins","M",25,NA,NA,"France","FRA","1948 Summer",1948,"Summer","London","Swimming","Swimming Men's 100 metres Backstroke",NA
"135084","Lucien Zins","M",29,NA,NA,"France","FRA","1952 Summer",1952,"Summer","Helsinki","Swimming","Swimming Men's 100 metres Backstroke",NA
"135085","Andrea Zinsli","M",21,182,88,"Switzerland","SUI","1994 Winter",1994,"Winter","Lillehammer","Alpine Skiing","Alpine Skiing Men's Slalom",NA
"135086","Reto Zinsli","M",20,170,69,"Switzerland","SUI","1972 Summer",1972,"Summer","Munich","Judo","Judo Men's Half-Middleweight",NA
"135087","Robert Zintel","M",31,NA,NA,"Czechoslovakia-1","TCH","1936 Winter",1936,"Winter","Garmisch-Partenkirchen","Bobsleigh","Bobsleigh Men's Four",NA
"135088","Revaz Zintiridis","M",18,160,60,"Greece","GRE","2004 Summer",2004,"Summer","Athina","Judo","Judo Men's Extra-Lightweight",NA
"135089","Tariel Zintiridis","M",20,166,69,"Greece","GRE","2008 Summer",2008,"Summer","Beijing","Judo","Judo Men's Half-Lightweight",NA
"135090","Stefanos Zintzos","M",NA,NA,NA,"Greece","GRE","1948 Summer",1948,"Summer","London","Fencing","Fencing Men's Foil, Individual",NA
"135090","Stefanos Zintzos","M",NA,NA,NA,"Greece","GRE","1948 Summer",1948,"Summer","London","Fencing","Fencing Men's Foil, Team",NA
"135090","Stefanos Zintzos","M",NA,NA,NA,"Greece","GRE","1948 Summer",1948,"Summer","London","Fencing","Fencing Men's epee, Team",NA
"135091","Amadeo Zinzi","M",NA,NA,NA,"Roma","ITA","1906 Summer",1906,"Summer","Athina","Gymnastics","Gymnastics Men's Team All-Around",NA
"135092","Franck Olivier Zio","M",20,186,80,"Burkina Faso","BUR","1992 Summer",1992,"Summer","Barcelona","Athletics","Athletics Men's Long Jump",NA
"135092","Franck Olivier Zio","M",24,186,80,"Burkina Faso","BUR","1996 Summer",1996,"Summer","Atlanta","Athletics","Athletics Men's Long Jump",NA
"135093","Jan Ziobro","M",22,173,60,"Poland","POL","2014 Winter",2014,"Winter","Sochi","Ski Jumping","Ski Jumping Men's Normal Hill, Individual",NA
"135093","Jan Ziobro","M",22,173,60,"Poland","POL","2014 Winter",2014,"Winter","Sochi","Ski Jumping","Ski Jumping Men's Large Hill, Individual",NA
"135093","Jan Ziobro","M",22,173,60,"Poland","POL","2014 Winter",2014,"Winter","Sochi","Ski Jumping","Ski Jumping Men's Large Hill, Team",NA
"135094","Hanspeter Zirjen","M",30,190,92,"Switzerland","SUI","1988 Summer",1988,"Summer","Seoul","Shooting","Shooting Men's Air Rifle, 10 metres",NA
"135095","Szymon Zikowski","M",20,192,120,"Poland","POL","1996 Summer",1996,"Summer","Atlanta","Athletics","Athletics Men's Hammer Throw",NA
"135095","Szymon Zikowski","M",24,192,120,"Poland","POL","2000 Summer",2000,"Summer","Sydney","Athletics","Athletics Men's Hammer Throw","Gold"
"135095","Szymon Zikowski","M",28,192,120,"Poland","POL","2004 Summer",2004,"Summer","Athina","Athletics","Athletics Men's Hammer Throw",NA
"135095","Szymon Zikowski","M",32,192,120,"Poland","POL","2008 Summer",2008,"Summer","Beijing","Athletics","Athletics Men's Hammer Throw",NA
"135095","Szymon Zikowski","M",36,192,120,"Poland","POL","2012 Summer",2012,"Summer","London","Athletics","Athletics Men's Hammer Throw",NA
"135096","Georg Zipfel","M",22,NA,NA,"West Germany","FRG","1976 Winter",1976,"Winter","Innsbruck","Cross Country Skiing","Cross Country Skiing Men's 15 kilometres",NA
"135096","Georg Zipfel","M",22,NA,NA,"West Germany","FRG","1976 Winter",1976,"Winter","Innsbruck","Cross Country Skiing","Cross Country Skiing Men's 30 kilometres",NA
"135096","Georg Zipfel","M",22,NA,NA,"West Germany","FRG","1976 Winter",1976,"Winter","Innsbruck","Cross Country Skiing","Cross Country Skiing Men's 50 kilometres",NA
"135096","Georg Zipfel","M",22,NA,NA,"West Germany","FRG","1976 Winter",1976,"Winter","Innsbruck","Cross Country Skiing","Cross Country Skiing Men's 4 x 10 kilometres Relay",NA
"135097","Peter Zipfel","M",23,185,77,"West Germany","FRG","1980 Winter",1980,"Winter","Lake Placid","Cross Country Skiing","Cross Country Skiing Men's 15 kilometres",NA
"135097","Peter Zipfel","M",23,185,77,"West Germany","FRG","1980 Winter",1980,"Winter","Lake Placid","Cross Country Skiing","Cross Country Skiing Men's 30 kilometres",NA
"135097","Peter Zipfel","M",23,185,77,"West Germany","FRG","1980 Winter",1980,"Winter","Lake Placid","Cross Country Skiing","Cross Country Skiing Men's 50 kilometres",NA
"135097","Peter Zipfel","M",23,185,77,"West Germany","FRG","1980 Winter",1980,"Winter","Lake Placid","Cross Country Skiing","Cross Country Skiing Men's 4 x 10 kilometres Relay",NA
"135097","Peter Zipfel","M",27,185,77,"West Germany","FRG","1984 Winter",1984,"Winter","Sarajevo","Cross Country Skiing","Cross Country Skiing Men's 30 kilometres",NA
"135097","Peter Zipfel","M",27,185,77,"West Germany","FRG","1984 Winter",1984,"Winter","Sarajevo","Cross Country Skiing","Cross Country Skiing Men's 50 kilometres",NA
"135097","Peter Zipfel","M",27,185,77,"West Germany","FRG","1984 Winter",1984,"Winter","Sarajevo","Cross Country Skiing","Cross Country Skiing Men's 4 x 10 kilometres Relay",NA
"135098","Monika Zipplies","F",20,176,64,"West Germany","FRG","1976 Summer",1976,"Summer","Montreal","Rowing","Rowing Women's Coxed Eights",NA
"135099","Halil brahim Zraman","M",NA,NA,NA,"Turkey","TUR","1948 Summer",1948,"Summer","London","Athletics","Athletics Men's Javelin Throw",NA
"135099","Halil brahim Zraman","M",NA,NA,NA,"Turkey","TUR","1952 Summer",1952,"Summer","Helsinki","Athletics","Athletics Men's Javelin Throw",NA
"135100","Antal Zirczy (Gfellner)","M",38,NA,NA,"Hungary","HUN","1936 Summer",1936,"Summer","Berlin","Fencing","Fencing Men's Foil, Team",NA
"135101","Jean-Olivier Zirignon","M",21,193,90,"Cote d'Ivoire","CIV","1992 Summer",1992,"Summer","Barcelona","Athletics","Athletics Men's 100 metres",NA
"135101","Jean-Olivier Zirignon","M",21,193,90,"Cote d'Ivoire","CIV","1992 Summer",1992,"Summer","Barcelona","Athletics","Athletics Men's 4 x 100 metres Relay",NA
"135101","Jean-Olivier Zirignon","M",25,193,90,"Cote d'Ivoire","CIV","1996 Summer",1996,"Summer","Atlanta","Athletics","Athletics Men's 100 metres",NA
"135102","Roger Zirilli","M",25,NA,NA,"Switzerland","SUI","1936 Summer",1936,"Summer","Berlin","Water Polo","Water Polo Men's Water Polo",NA
"135102","Roger Zirilli","M",25,NA,NA,"Switzerland","SUI","1936 Summer",1936,"Summer","Berlin","Swimming","Swimming Men's 100 metres Freestyle",NA
"135103","Albert Conrad ""Al"" Zirkel","M",19,NA,NA,"United States","USA","1904 Summer",1904,"Summer","St. Louis","Wrestling","Wrestling Men's Lightweight, Freestyle","Bronze"
"135104","Christian Zirkelbach","M",22,186,79,"West Germany","FRG","1984 Summer",1984,"Summer","Los Angeles","Athletics","Athletics Men's 4 x 100 metres Relay",NA
"135105","Zuzana irkov","F",20,175,67,"Slovakia","SVK","2000 Summer",2000,"Summer","Sydney","Basketball","Basketball Women's Basketball",NA
"135106","Ulla Zirne","F",18,172,67,"Latvia","LAT","2014 Winter",2014,"Winter","Sochi","Luge","Luge Women's Singles",NA
"135107","Andreas Ziro","M",NA,NA,NA,"Marie-Tim","GRE","1952 Summer",1952,"Summer","Helsinki","Sailing","Sailing Mixed Two Person Keelboat",NA
"135108","Janez irovnik","M",25,176,72,"Yugoslavia","YUG","1960 Summer",1960,"Summer","Roma","Cycling","Cycling Men's Road Race, Individual",NA
"135108","Janez irovnik","M",25,176,72,"Yugoslavia","YUG","1960 Summer",1960,"Summer","Roma","Cycling","Cycling Men's 100 kilometres Team Time Trial",NA
"135109","Carola Zirzow (-Drechsler)","F",21,178,78,"East Germany","GDR","1976 Summer",1976,"Summer","Montreal","Canoeing","Canoeing Women's Kayak Singles, 500 metres","Gold"
"135109","Carola Zirzow (-Drechsler)","F",21,178,78,"East Germany","GDR","1976 Summer",1976,"Summer","Montreal","Canoeing","Canoeing Women's Kayak Doubles, 500 metres","Bronze"
"135110","Giannis Zisimidis","M",24,180,75,"Cyprus","CYP","1992 Summer",1992,"Summer","Barcelona","Athletics","Athletics Men's 100 metres",NA
"135110","Giannis Zisimidis","M",24,180,75,"Cyprus","CYP","1992 Summer",1992,"Summer","Barcelona","Athletics","Athletics Men's 200 metres",NA
"135110","Giannis Zisimidis","M",28,180,75,"Cyprus","CYP","1996 Summer",1996,"Summer","Atlanta","Athletics","Athletics Men's 100 metres",NA
"135110","Giannis Zisimidis","M",28,180,75,"Cyprus","CYP","1996 Summer",1996,"Summer","Atlanta","Athletics","Athletics Men's 4 x 100 metres Relay",NA
"135110","Giannis Zisimidis","M",33,180,75,"Cyprus","CYP","2000 Summer",2000,"Summer","Sydney","Athletics","Athletics Men's 4 x 100 metres Relay",NA
"135111","Andreas Zisimos","M",20,185,65,"Greece","GRE","2004 Summer",2004,"Summer","Athina","Swimming","Swimming Men's 200 metres Freestyle",NA
"135111","Andreas Zisimos","M",20,185,65,"Greece","GRE","2004 Summer",2004,"Summer","Athina","Swimming","Swimming Men's 4 x 100 metres Freestyle Relay",NA
"135111","Andreas Zisimos","M",20,185,65,"Greece","GRE","2004 Summer",2004,"Summer","Athina","Swimming","Swimming Men's 4 x 200 metres Freestyle Relay",NA
"135111","Andreas Zisimos","M",24,185,65,"Greece","GRE","2008 Summer",2008,"Summer","Beijing","Swimming","Swimming Men's 200 metres Freestyle",NA
"135111","Andreas Zisimos","M",24,185,65,"Greece","GRE","2008 Summer",2008,"Summer","Beijing","Swimming","Swimming Men's 4 x 200 metres Freestyle Relay",NA
"135112","Georgios Zisimos","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Shooting","Shooting Men's Free Pistol, 25 metres",NA
"135112","Georgios Zisimos","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Shooting","Shooting Men's Free Pistol, 50 metres",NA
"135112","Georgios Zisimos","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Shooting","Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",NA
"135112","Georgios Zisimos","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Shooting","Shooting Men's Military Revolver, 20 metres",NA
"135113","Nikolaos ""Nikos"" Zisis","M",20,195,90,"Greece","GRE","2004 Summer",2004,"Summer","Athina","Basketball","Basketball Men's Basketball",NA
"135113","Nikolaos ""Nikos"" Zisis","M",24,195,90,"Greece","GRE","2008 Summer",2008,"Summer","Beijing","Basketball","Basketball Men's Basketball",NA
"135114","Jn ika","M",25,184,85,"Slovakia","SVK","1996 Summer",1996,"Summer","Atlanta","Rowing","Rowing Men's Double Sculls",NA
"135114","Jn ika","M",29,184,85,"Slovakia","SVK","2000 Summer",2000,"Summer","Sydney","Rowing","Rowing Men's Single Sculls",NA
"135115","Stefan Zisser","M",25,170,84,"Italy","ITA","2006 Winter",2006,"Winter","Torino","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135116","Loredana Zisu","F",17,NA,NA,"Romania","ROU","1996 Summer",1996,"Summer","Atlanta","Swimming","Swimming Women's 4 x 200 metres Freestyle Relay",NA
"135116","Loredana Zisu","F",17,NA,NA,"Romania","ROU","1996 Summer",1996,"Summer","Atlanta","Swimming","Swimming Women's 100 metres Butterfly",NA
"135116","Loredana Zisu","F",17,NA,NA,"Romania","ROU","1996 Summer",1996,"Summer","Atlanta","Swimming","Swimming Women's 200 metres Butterfly",NA
"135116","Loredana Zisu","F",17,NA,NA,"Romania","ROU","1996 Summer",1996,"Summer","Atlanta","Swimming","Swimming Women's 4 x 100 metres Medley Relay",NA
"135117","Jaroslav itansk","M",25,190,110,"Slovakia","SVK","1996 Summer",1996,"Summer","Atlanta","Athletics","Athletics Men's Discus Throw",NA
"135117","Jaroslav itansk","M",33,190,110,"Slovakia","SVK","2004 Summer",2004,"Summer","Athina","Athletics","Athletics Men's Discus Throw",NA
"135118","Botjan itnik","M",21,NA,NA,"Slovenia","SLO","1992 Summer",1992,"Summer","Barcelona","Canoeing","Canoeing Men's Canadian Singles, Slalom",NA
"135119","Franc itnik","M",31,170,68,"Yugoslavia-2","YUG","1972 Summer",1972,"Summer","Munich","Canoeing","Canoeing Men's Canadian Doubles, Slalom",NA
"135120","Ridha Zitoun","M",20,170,68,"Tunisia","TUN","1972 Summer",1972,"Summer","Munich","Handball","Handball Men's Handball",NA
"135121","Ali Al-Zitouni","M",23,178,78,"Tunisia","TUN","2004 Summer",2004,"Summer","Athina","Football","Football Men's Football",NA
"135122","Uwe Zitranski","M",31,186,83,"West Germany","FRG","1972 Summer",1972,"Summer","Munich","Volleyball","Volleyball Men's Volleyball",NA
"135123","Marius ikas","M",23,185,72,"Lithuania","LTU","2008 Summer",2008,"Summer","Beijing","Athletics","Athletics Men's 20 kilometres Walk",NA
"135123","Marius ikas","M",27,185,72,"Lithuania","LTU","2012 Summer",2012,"Summer","London","Athletics","Athletics Men's 20 kilometres Walk",NA
"135123","Marius ikas","M",31,185,72,"Lithuania","LTU","2016 Summer",2016,"Summer","Rio de Janeiro","Athletics","Athletics Men's 20 kilometres Walk",NA
"135124","Yevhen Volodymyrovych Ziukov","M",22,182,74,"Ukraine","UKR","2000 Summer",2000,"Summer","Sydney","Athletics","Athletics Men's 4 x 400 metres Relay",NA
"135124","Yevhen Volodymyrovych Ziukov","M",26,182,74,"Ukraine","UKR","2004 Summer",2004,"Summer","Athina","Athletics","Athletics Men's 4 x 400 metres Relay",NA
"135125","Volodymyr Viktorovych Ziuskov","M",22,187,70,"Ukraine","UKR","2004 Summer",2004,"Summer","Athina","Athletics","Athletics Men's Long Jump",NA
"135126","Nina Anatolivna Ziuskova","F",28,180,67,"Soviet Union","URS","1980 Summer",1980,"Summer","Moskva","Athletics","Athletics Women's 400 metres",NA
